article_id	dialect	title	word	sentence_id	word_id	pos	verified
3	various	Kleinere Artikel	findi	492	5	VVFIN	no
3	various	Kleinere Artikel	Bilder	492	6	NN	no
3	various	Kleinere Artikel	vo	492	7	APPR	no
3	various	Kleinere Artikel	ihm	492	8	PPER	no
3	various	Kleinere Artikel	im	492	9	APPRART	no
3	various	Kleinere Artikel	Museum	492	10	NN	no
3	various	Kleinere Artikel	:	492	11	$.	no
3	various	Kleinere Artikel	«	493	0	$(	no
3	various	Kleinere Artikel	Wo	493	1	KOUS	no
3	various	Kleinere Artikel	ich	493	2	PPER	no
3	various	Kleinere Artikel	es	493	3	ART	no
3	various	Kleinere Artikel	Tagebuech	493	4	NN	no
3	various	Kleinere Artikel	entdeckt	493	5	VVPP	no
3	various	Kleinere Artikel	ha	493	6	VAFIN	no
3	various	Kleinere Artikel	,	493	7	$,	no
3	various	Kleinere Artikel	hani	493	8	VAFIN+	no
3	various	Kleinere Artikel	Träne	493	9	NN	no
3	various	Kleinere Artikel	i	493	10	APPR	no
3	various	Kleinere Artikel	de	493	11	ART	no
3	various	Kleinere Artikel	Auge	493	12	NN	no
3	various	Kleinere Artikel	gha	493	13	VAPP	no
3	various	Kleinere Artikel	.	493	14	$.	no
3	various	Kleinere Artikel	»	494	0	$(	no
3	various	Kleinere Artikel	«	494	1	$(	no
3	various	Kleinere Artikel	Wer	494	2	PWS	no
3	various	Kleinere Artikel	da	494	3	PDS	no
3	various	Kleinere Artikel	findt	494	4	VVFIN	no
3	various	Kleinere Artikel	,	494	5	$,	no
3	various	Kleinere Artikel	sölls	494	6	VMFIN+	no
3	various	Kleinere Artikel	ihre	494	7	PPER	no
3	various	Kleinere Artikel	bitte	494	8	ADV	no
3	various	Kleinere Artikel	geh	494	9	VVINF	no
3	various	Kleinere Artikel	.	494	10	$.	no
3	various	Kleinere Artikel	»	495	0	$(	no
3	various	Kleinere Artikel	D	495	1	ART	no
3	various	Kleinere Artikel	Laura	495	2	NE	no
3	various	Kleinere Artikel	Mae	495	3	NE	no
3	various	Kleinere Artikel	(	495	4	$(	no
3	various	Kleinere Artikel	90	495	5	CARD	no
3	various	Kleinere Artikel	)	495	6	$(	no
3	various	Kleinere Artikel	mit	495	7	APPR	no
3	various	Kleinere Artikel	em	495	8	ART	no
3	various	Kleinere Artikel	Tagebuech	495	9	NN	no
3	various	Kleinere Artikel	.	495	10	$.	no
3	various	Kleinere Artikel	Im	496	0	APPRART	no
3	various	Kleinere Artikel	Zweite	496	1	ADJA	no
3	various	Kleinere Artikel	Wältkrieg	496	2	NN	no
3	various	Kleinere Artikel	gfalle	496	3	VVPP	no
3	various	Kleinere Artikel	De	496	4	ART	no
3	various	Kleinere Artikel	22-jöhrig	496	5	ADJA	no
3	various	Kleinere Artikel	Thomas	496	6	NE	no
3	various	Kleinere Artikel	Jones	496	7	NE	no
3	various	Kleinere Artikel	.	496	8	$.	no
3	various	Kleinere Artikel	Glogger	497	0	NE	yes
3	various	Kleinere Artikel	mailt	497	1	VVFIN	yes
3	various	Kleinere Artikel	...	497	2	$.	no
3	various	Kleinere Artikel	...	498	0	$.	no
3	various	Kleinere Artikel	Peter	499	0	NE	no
3	various	Kleinere Artikel	von	499	1	APPR	no
3	various	Kleinere Artikel	Matt	499	2	NE	no
3	various	Kleinere Artikel	Ex-profässer	499	3	NN	no
3	various	Kleinere Artikel	Von	499	4	APPR	no
3	various	Kleinere Artikel	:	499	5	$.	no
3	various	Kleinere Artikel	Glh@ringier.ch	500	0	NE	no
3	various	Kleinere Artikel	An	500	1	APPR	no
3	various	Kleinere Artikel	:	500	2	$.	no
3	various	Kleinere Artikel	Info@unizh.ch	501	0	NE	no
3	various	Kleinere Artikel	Betreff	501	1	NN	no
3	various	Kleinere Artikel	:	501	2	$.	no
3	various	Kleinere Artikel	Tag	502	0	NN	no
3	various	Kleinere Artikel	vom	502	1	APPRART	no
3	various	Kleinere Artikel	Dialekt	502	2	NN	no
3	various	Kleinere Artikel	Werte	502	3	ADJA	yes
3	various	Kleinere Artikel	Peter	502	4	NE	no
3	various	Kleinere Artikel	von	502	5	APPR	no
3	various	Kleinere Artikel	Matt	502	6	NE	no
3	various	Kleinere Artikel	Sie	502	7	PPER	no
3	various	Kleinere Artikel	sind	502	8	VAFIN	no
3	various	Kleinere Artikel	än	502	9	ART	no
3	various	Kleinere Artikel	pensionierte	502	10	ADJA	no
3	various	Kleinere Artikel	Germanistik-profässer	502	11	NN	no
3	various	Kleinere Artikel	und	502	12	KON	no
3	various	Kleinere Artikel	hasset	502	13	VVFIN	no
3	various	Kleinere Artikel	Mundart	502	14	NN	no
3	various	Kleinere Artikel	:	502	15	$.	no
3	various	Kleinere Artikel	«	503	0	$(	no
3	various	Kleinere Artikel	Dä	503	1	ART	no
3	various	Kleinere Artikel	Wahn	503	2	NN	no
3	various	Kleinere Artikel	,	503	3	$,	no
3	various	Kleinere Artikel	dass	503	4	KOUS	no
3	various	Kleinere Artikel	nume	503	5	ADV	no
3	various	Kleinere Artikel	dä	503	6	ART	no
3	various	Kleinere Artikel	Dialekt	503	7	NN	no
3	various	Kleinere Artikel	d	503	8	ART	no
3	various	Kleinere Artikel	Muettersprach	503	9	NN	no
3	various	Kleinere Artikel	vo	503	10	APPR	no
3	various	Kleinere Artikel	dä	503	11	ART	no
3	various	Kleinere Artikel	Dütschschwiizer	503	12	NN	no
3	various	Kleinere Artikel	isch	503	13	VAFIN	no
3	various	Kleinere Artikel	,	503	14	$,	no
3	various	Kleinere Artikel	isch	503	15	VAFIN	no
3	various	Kleinere Artikel	usere	503	16	APPRART	yes
3	various	Kleinere Artikel	Mischig	503	17	NN	no
3	various	Kleinere Artikel	vo	503	18	APPR	no
3	various	Kleinere Artikel	Dänkschwächi	503	19	NN	no
3	various	Kleinere Artikel	,	503	20	$,	no
3	various	Kleinere Artikel	Sentimentalität	503	21	NN	no
3	various	Kleinere Artikel	und	503	22	KON	no
3	various	Kleinere Artikel	Borniertheit	503	23	NN	no
3	various	Kleinere Artikel	zämegsetzt	503	24	VVPP	no
3	various	Kleinere Artikel	»	503	25	$(	no
3	various	Kleinere Artikel	Ok	503	26	ITJ	no
3	various	Kleinere Artikel	,	503	27	$,	no
3	various	Kleinere Artikel	dänn	503	28	ADV	no
3	various	Kleinere Artikel	wett	503	29	VMFIN	no
3	various	Kleinere Artikel	ich	503	30	PPER	no
3	various	Kleinere Artikel	Sie	503	31	PPER	no
3	various	Kleinere Artikel	jetzt	503	32	ADV	no
3	various	Kleinere Artikel	mal	503	33	ADV	no
3	various	Kleinere Artikel	id	503	34	APPRART	no
3	various	Kleinere Artikel	Wiiti	503	35	NN	no
3	various	Kleinere Artikel	vo	503	36	APPR	no
3	various	Kleinere Artikel	dä	503	37	ART	no
3	various	Kleinere Artikel	oberbayrische	503	38	ADJA	no
3	various	Kleinere Artikel	Sprachkultur	503	39	NN	no
3	various	Kleinere Artikel	entfüehre	503	40	VVINF	no
3	various	Kleinere Artikel	.	503	41	$.	no
3	various	Kleinere Artikel	Was	504	0	PWS	no
3	various	Kleinere Artikel	steckt	504	1	VVFIN	no
3	various	Kleinere Artikel	hinderem	504	2	APPRART	no
3	various	Kleinere Artikel	Satz	504	3	NN	no
3	various	Kleinere Artikel	vom	504	4	APPRART	no
3	various	Kleinere Artikel	Franz	504	5	NE	no
3	various	Kleinere Artikel	Beckenbauer	504	6	NE	no
3	various	Kleinere Artikel	:	504	7	$.	no
3	various	Kleinere Artikel	«	505	0	$(	no
3	various	Kleinere Artikel	A	505	1	APPR	no
3	various	Kleinere Artikel	bisserl	505	2	PIAT	no
3	various	Kleinere Artikel	Was	505	3	PWS	no
3	various	Kleinere Artikel	geht	505	4	VVFIN	no
3	various	Kleinere Artikel	oiweil	505	5	ADV	no
3	various	Kleinere Artikel	»	505	6	$(	no
3	various	Kleinere Artikel	?	505	7	$.	no
3	various	Kleinere Artikel	Und	506	0	KON	no
3	various	Kleinere Artikel	allei	506	1	ADV	no
3	various	Kleinere Artikel	mit	506	2	APPR	no
3	various	Kleinere Artikel	dä	506	3	ART	no
3	various	Kleinere Artikel	Wortstümmeli	506	4	NN	no
3	various	Kleinere Artikel	«	506	5	$(	no
3	various	Kleinere Artikel	Ja	506	6	ITJ	no
3	various	Kleinere Artikel	»	506	7	$(	no
3	various	Kleinere Artikel	und	506	8	KON	no
3	various	Kleinere Artikel	«	506	9	$(	no
3	various	Kleinere Artikel	mei	506	10	ITJ	no
3	various	Kleinere Artikel	»	506	11	$(	no
3	various	Kleinere Artikel	chamer	506	12	VMFIN+	no
3	various	Kleinere Artikel	im	506	13	APPRART	no
3	various	Kleinere Artikel	Lebe	506	14	NN	no
3	various	Kleinere Artikel	alles	506	15	PIS	no
3	various	Kleinere Artikel	überwinde	506	16	VVINF	no
3	various	Kleinere Artikel	.	506	17	$.	no
3	various	Kleinere Artikel	Dä	507	0	ART	no
3	various	Kleinere Artikel	Tod	507	1	NN	no
3	various	Kleinere Artikel	vo	507	2	APPR	no
3	various	Kleinere Artikel	dä	507	3	ART	no
3	various	Kleinere Artikel	Tante	507	4	NN	no
3	various	Kleinere Artikel	–	507	5	$(	no
3	various	Kleinere Artikel	«	507	6	$(	no
3	various	Kleinere Artikel	Ja	507	7	ITJ	no
3	various	Kleinere Artikel	mei	507	8	ITJ	no
3	various	Kleinere Artikel	»	507	9	$(	no
3	various	Kleinere Artikel	;	507	10	$.	no
3	various	Kleinere Artikel	d	508	0	ART	no
3	various	Kleinere Artikel	Pleiti	508	1	NN	no
3	various	Kleinere Artikel	vom	508	2	APPRART	no
3	various	Kleinere Artikel	Dorflädeli	508	3	NN	no
3	various	Kleinere Artikel	–	508	4	$(	no
3	various	Kleinere Artikel	«	508	5	$(	no
3	various	Kleinere Artikel	Ja	508	6	ITJ	no
3	various	Kleinere Artikel	mei	508	7	ITJ	no
3	various	Kleinere Artikel	»	508	8	$(	no
3	various	Kleinere Artikel	.	508	9	$.	no
3	various	Kleinere Artikel	Und	509	0	KON	no
3	various	Kleinere Artikel	lernet	509	1	VVFIN	no
3	various	Kleinere Artikel	Sie	509	2	PPER	no
3	various	Kleinere Artikel	hüt	509	3	ADV	no
3	various	Kleinere Artikel	no	509	4	ADV	no
3	various	Kleinere Artikel	ä	509	5	ART	no
3	various	Kleinere Artikel	biz	509	6	PIAT	no
3	various	Kleinere Artikel	barocki	509	7	ADJA	no
3	various	Kleinere Artikel	Lebensfroid	509	8	NN	no
3	various	Kleinere Artikel	:	509	9	$.	no
3	various	Kleinere Artikel	«	510	0	$(	no
3	various	Kleinere Artikel	Oans	510	1	CARD	yes
3	various	Kleinere Artikel	,	510	2	$,	no
3	various	Kleinere Artikel	zwoa	510	3	CARD	yes
3	various	Kleinere Artikel	,	510	4	$,	no
3	various	Kleinere Artikel	drei	510	5	CARD	yes
3	various	Kleinere Artikel	–	510	6	$(	no
3	various	Kleinere Artikel	gsuffa	510	7	VVPP	no
3	various	Kleinere Artikel	.	510	8	$.	no
3	various	Kleinere Artikel	Heut’	511	0	ADV	no
3	various	Kleinere Artikel	muss	511	1	VMFIN	no
3	various	Kleinere Artikel	a	511	2	ART	yes
3	various	Kleinere Artikel	Rausch	511	3	NN	no
3	various	Kleinere Artikel	her	511	4	ADV	no
3	various	Kleinere Artikel	!	511	5	$.	no
3	various	Kleinere Artikel	»	512	0	$(	no
3	various	Kleinere Artikel	Ja	512	1	ITJ	no
3	various	Kleinere Artikel	mei	512	2	ITJ	no
3	various	Kleinere Artikel	!	512	3	$.	no
3	various	Kleinere Artikel	Helmut-maria	513	0	NE	no
3	various	Kleinere Artikel	Glogger	513	1	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Myschteriöse	0	0	ADJA	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Mord	0	1	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	anere	0	2	APPRART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Star-volleyballspilerin	0	3	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	BRUTAL	0	4	ADJD	yes
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	D	0	5	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Holländerin	0	6	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Ingrid	0	7	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Visser	0	8	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	35	0	9	CARD	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	)	0	10	$(	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	ond	0	11	KON	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	ehre	0	12	PPOSAT	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Frönd	0	13	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	send	0	14	VAFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	in	0	15	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Spanie	0	16	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	umbroocht	0	17	VVPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	worde	0	18	VAPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	.	0	19	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Hed	1	0	VAFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	de	1	1	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Ex-manager	1	2	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	demit	1	3	PAV	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	z	1	4	PTKZU	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	tue	1	5	VVINF	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	?	1	6	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Do	2	0	KOUS	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	de	2	1	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Kathrin	2	2	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Kocher	2	3	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	vo	2	4	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Adlige	2	5	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Lu	2	6	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Liiche	2	7	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	vode	2	8	APPRART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	beide	2	9	ADJA	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Holländer	2	10	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	hedmer	2	11	VAFIN+	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	e	2	12	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	de	2	13	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Gägend	2	14	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	vo	2	15	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Murcia	2	16	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	em	2	17	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Südoschte	2	18	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	vo	2	19	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Spanie	2	20	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	gfonde	2	21	VVPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	.	2	22	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Uf	3	0	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	das	3	1	PDS	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	abe	3	2	ADV	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	send	3	3	VAFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	drüü	3	4	CARD	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Verdächtigi	3	5	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	feschtgno	3	6	VVPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	worde	3	7	VAPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	:	3	8	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	en	4	0	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	36-jöhrige	4	1	ADJA	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Spanier	4	2	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	ond	4	3	KON	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	zwoi	4	4	CARD	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Rumäne	4	5	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	(	4	6	$(	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	47	4	7	CARD	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	ond	4	8	KON	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	60	4	9	CARD	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	)	4	10	$(	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	.	4	11	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Die	5	0	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Tote	5	1	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	send	5	2	VAFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	enere	5	3	APPRART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Zitroneplantage	5	4	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	verscharred	5	5	VVPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	worde	5	6	VAPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	.	5	7	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Me	6	0	PIS	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	heig	6	1	VAFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Hiiwiis	6	2	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	gfonde	6	3	VVPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	,	6	4	$,	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	wo	6	5	PRELS	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	zeiged	6	6	VVFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	,	6	7	$,	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	dass	6	8	KOUS	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	s	6	9	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Verbräche	6	10	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	e	6	11	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	de	6	12	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Gmeind	6	13	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Molina	6	14	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	de	6	15	NE	yes
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Segura	6	16	NE	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	passiert	6	17	VVPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	esch	6	18	VAFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	.	6	19	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	D	7	0	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Liiche	7	1	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	send	7	2	VAFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	denn	7	3	ADV	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	spöter	7	4	ADV	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	bemene	7	5	APPRART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Landguet	7	6	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	,	7	7	$,	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	zäh	7	8	CARD	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Kilometer	7	9	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	wiit	7	10	ADV	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	wäg	7	11	ADV	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	,	7	12	$,	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	vergrabe	7	13	VVPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	worde	7	14	VAPP	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	.	7	15	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Em	8	0	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Fall	8	1	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	om	8	2	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	d	8	3	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Rekordnationalspielerin	8	4	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	esch	8	5	VAFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	no	8	6	ADV	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	veles	8	7	PIS	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	onklar	8	8	ADJD	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	:	8	9	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	D	9	0	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Ermettler	9	1	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	glaubed	9	2	VVFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	,	9	3	$,	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Striit	9	4	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	om	9	5	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	gschäftlechi	9	6	ADJA	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Sache	9	7	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	chönnt	9	8	VMFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	s	9	9	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Motiiv	9	10	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	sii	9	11	VAINF	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	.	9	12	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Om	10	0	APPR	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	was	10	1	PWS	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	es	10	2	PPER	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	gnau	10	3	ADJD	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	god	10	4	VVFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	,	10	5	$,	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	hed	10	6	VAFIN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	d	10	7	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Polizei	10	8	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	aber	10	9	ADV	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	ned	10	10	PTKNEG	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	chönne	10	11	VMPP	yes
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	säge	10	12	VVINF	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	.	10	13	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Brisant	11	0	ADJD	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	:	11	1	$.	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	De	12	0	ART	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	verhafteti	12	1	ADJA	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	Spanier	12	2	NN	no
4	various	Myschteriöse Mord anere Star-Volleyballspilerin	esch	12	3	VAFIN	no
